Timestamp,LNG_before_optimized,Delta,311F003.PNT,final_LNG_optimized,315FC005.MEAS,315FC011.MEAS,315FC012.MEAS,315FC013.MEAS,315FC020.MEAS,315FC021.MEAS,315FC022.MEAS,315FC026.MEAS,315FC750.MEAS,315FC031.MEAS,315FC751.MEAS,312FQ011.MEAS,314FC753.MEAS
2022-11-24 06:00:00,4436.573,310.3361646,5049.401367,4594.916363712295,17.08000151,0.0,39.75638771,2.033554694,0.0,0.168699543,0.0,0.0,47.6402537,32.70181529,157.2352676,0.000421875,36.18675639
2022-11-24 07:00:00,4443.601,332.7055744,5043.063314,4620.513964236769,15.52941418,0.0,43.90353966,0.009160157,0.0,0.169462889,0.0,0.0,54.05107371,36.87487094,156.865598,0.741796907,1.166761756
2022-11-24 08:00:00,4427.2954,379.6744473,5077.069173,4575.139706181939,17.22788588,0.0,43.80517642,0.009596354,0.0,0.169462889,0.0,0.0,48.74855455,38.47203,144.2183177,0.180618763,1.166761756
2022-11-24 09:00:00,4442.63,283.5137288,5061.508464,4593.625119754722,16.55882422,0.0,43.69547335,0.011123047,0.0,0.169462889,0.0,0.0,51.18997892,36.56565857,195.239596,8.44e-05,27.85473518
2022-11-24 10:00:00,4439.776,288.7441453,5004.425944,4623.766369823276,16.79924043,0.0,37.87484805,0.014394531,0.0,0.170989583,0.0,0.0,39.1194156,39.83859126,131.1481832,8.44e-05,43.16535187
2022-11-24 11:00:00,4487.1377,284.1667801,5063.093099,4702.465954461624,16.03709682,0.0,18.73339208,0.009596354,0.0,0.173279623,0.0,27.37970734,20.32411036,35.0431811,184.2983932,8.44e-05,43.16535187
2022-11-24 12:00:00,4552.832,305.6630292,5141.261719,4746.787914307043,15.81347974,0.0,23.41510455,0.012431641,0.0,0.17404297,0.0,36.9535977,11.33114101,35.23840459,166.1299795,8.44e-05,43.16535187
2022-11-24 13:00:00,4838.2197,259.9790291,5514.351074,4989.632608310376,15.57760731,0.0,39.30056063,0.01046875,0.0,0.17404297,0.0,50.06330744,24.96797943,39.11927986,178.0046768,8.44e-05,57.16152445
2022-11-24 14:00:00,5668.0205,430.3437921,6447.297689,5897.417508196978,17.04117076,0.0,43.18882942,0.010904948,0.0,0.173279623,0.0,52.29151599,21.72135067,35.46769238,188.5496127,0.97695003,100.2323786
2022-11-24 15:00:00,5831.681,523.0369999,6619.723877,6171.177647498126,16.92605797,0.0,23.31761456,0.01483073,0.0,0.173279623,0.0,42.90922546,20.64052908,40.80160395,133.8848101,0.453150014,106.1654663
2022-11-24 16:00:00,5846.518,351.0554497,6609.566895,6068.664027559851,15.80494245,0.0,28.27522246,0.010250651,0.0,0.17175293,0.0,58.61355019,24.17526611,39.71280988,176.0951487,0.0,119.0209096
2022-11-24 17:00:00,5987.821,326.6282674,6749.084391,6141.802654319439,15.76432228,0.0,40.31995583,0.011995443,0.0,0.17175293,0.0,68.73704974,22.4532786,37.08188566,188.9777934,0.0,148.1654663
2022-11-24 18:00:00,5974.7603,451.3811969,6791.622152,6266.895882042389,16.43228229,0.0,31.29894606,0.010250651,0.0,0.17175293,0.0,11.92194366,33.3697443,41.38465246,148.446935,0.0,148.1654663
2022-11-24 19:00:00,5933.25,472.206527,6713.047038,6162.784692173459,15.61891603,0.0,18.40907923,0.01264974,0.0,0.17175293,0.0,0.0,39.42167854,44.91569901,67.01288287,0.0,148.1654663
2022-11-24 20:00:00,5932.8037,397.1880583,6691.757813,6153.657512215135,16.36040513,0.0,15.81762727,0.007415365,0.0,0.172516276,0.0,0.0,42.68329557,40.69940631,123.0765839,0.138389067,148.1654663
2022-11-24 21:00:00,5961.6997,370.2609605,6668.802816,6226.630118473392,15.88700867,0.0,27.53673903,0.015048829,0.0,0.172516276,0.0,0.0,43.28449249,36.49490643,122.0805982,0.485564056,148.1654663
2022-11-24 22:00:00,5964.0596,403.7200083,6775.330241,6244.477777128757,16.69734573,0.0,37.319568,0.009160157,0.0,0.172516276,0.0,0.0,43.68584506,35.94592317,181.2093786,0.0,148.1654663
2022-11-24 23:00:00,5993.465,481.9824701,6800.844727,6254.686444256744,16.68164857,0.0,40.46717199,0.012431641,0.0,0.170989583,0.0,0.0,45.12388802,34.85057831,128.1815046,0.0,148.1654663
2022-11-25 00:00:00,5927.357,370.2679964,6726.251302,6124.759514508243,17.76035341,0.0,42.7838192,0.01264974,0.0,0.170989583,0.0,0.0,42.47762235,37.86670812,154.1422628,0.0,148.1654663
2022-11-25 01:00:00,5935.2246,377.4469858,6755.422445,6124.486816763474,17.54086717,0.0,43.575737,0.008723958,0.0,0.169462889,0.0,0.0,46.56526057,33.5914561,188.4339244,0.0,148.1654663
2022-11-25 02:00:00,5941.684,500.2252946,6812.626953,6257.912111494203,15.6810166,0.0,42.8256944,0.010032552,0.0,0.170226236,0.0,0.0,40.32930311,36.21320979,118.5886701,0.600412528,148.1654663
2022-11-25 03:00:00,5929.2837,378.1293803,6729.338949,6068.527585670974,17.29411729,0.0,8.207718213,0.013085938,0.0,0.172516276,0.0,28.64762561,24.1736004,33.77357705,173.9795125,0.0,158.6232707
2022-11-25 04:00:00,5938.878,431.6211979,6739.496094,6103.869871880962,16.12301858,0.0,35.20509815,0.009160156,0.0,0.169462889,0.0,70.13702647,-0.045797528,30.56615416,80.54311625,0.500400008,169.1654663
2022-11-25 05:00:00,5950.7563,481.0703241,6831.112793,6266.224482497781,17.51924912,0.0,18.17091529,0.010686849,0.0,0.170989583,0.0,0.0,85.40739343,30.74565538,118.5687218,0.197128121,169.1654663
2022-11-25 06:00:00,5915.83,507.0083614,6784.268555,6163.465837194918,18.60800568,0.0,39.62443765,0.011559245,0.0,0.169462889,0.0,0.0,18.05005474,30.16129621,114.7775955,0.00016875,151.6672643
2022-11-25 07:00:00,5935.5107,478.9731311,6774.964762,6187.8082266957135,17.52214066,0.0,29.78097661,0.010686849,0.0,0.169462889,0.0,0.0,44.75584157,27.19626554,142.1159795,0.163054689,129.2548434
2022-11-25 08:00:00,5962.3213,424.5462797,6861.827962,6303.772831768623,16.21265841,0.0,43.26996295,0.011341146,0.0,0.170226236,0.0,36.43757566,35.96021843,32.74898338,213.3508275,0.0003375,156.0839882
2022-11-25 09:00:00,6024.3647,532.2598856,6906.234456,6267.826094019908,15.92776696,0.0,38.91779741,0.010904948,0.0,0.172516276,0.0,35.53606351,36.66550064,27.66270415,150.0891787,0.189604695,169.0104599
2022-11-25 10:00:00,5838.2295,525.1926281,6671.565674,6156.098179359585,17.67002519,0.0,27.63619169,5.788782743,0.0,0.17404297,0.0,34.9834013,26.59837164,36.41367277,150.001414,0.889593779,190.1654663
2022-11-25 11:00:00,5489.26,607.7934122,6318.384277,5877.856236016364,16.7997915,0.0,7.990273647,1.909020284,23.13943354,0.17633301,0.0,19.86914253,-0.055789715,38.88344002,1.768570992,1.555453169,190.1654663
2022-11-25 12:00:00,5425.8945,556.6389707,6242.206136,5724.721637509131,17.51153819,0.0,4.820641371,0.011777344,4.523774465,0.177859704,0.0,24.04999034,4.998591961,35.52796332,51.50796664,1.143421928,190.1654663
2022-11-25 13:00:00,5253.107,589.487105,6078.555664,5629.246584187529,16.50085465,0.0,0.00632487,0.012867839,3.412192504,0.179386397,0.0,4.382371585,-0.051626304,35.81359132,34.9405791,0.704109382,190.1654663
2022-11-25 14:00:00,5231.8057,552.0691389,6117.843262,5604.388458674698,16.06270822,0.0,14.67151721,0.009378255,0.0,0.177859704,0.0,0.0,4.928646569,22.12963927,118.156498,1.278154731,190.1654663
2022-11-25 15:00:00,5273.7466,531.6707006,6055.478841,5517.974086687253,16.87690004,0.0,22.14249706,0.011341146,0.0,0.17862305,0.0,0.0,15.38630403,21.44701417,122.4715468,0.264515629,190.1654663
2022-11-25 16:00:00,5140.472,580.9967158,5792.32959,5518.970066583536,16.31427765,0.0,28.000199,0.01046875,0.0,0.174806317,0.0,0.0,-0.056622398,34.91477935,0.62099446,0.312609388,190.1654663
2022-11-25 17:00:00,4888.838,498.2024811,5563.064209,5213.511416487909,15.29381736,0.0,11.31213888,0.010904948,0.0,0.17404297,0.0,0.0,-0.056622398,40.86580467,0.226057944,0.0,190.1654663
2022-11-25 18:00:00,4898.861,467.4604324,5520.648519,5211.561040824715,15.9810551,0.0,0.0,0.011777344,0.0,0.172516276,0.0,0.0,-0.053291668,41.7305514,3.27916999,0.892378163,190.1654663
2022-11-25 19:00:00,4907.92,441.1128831,5498.871745,5168.17018993978,17.27965943,0.0,0.001308594,0.011123047,0.0,0.17404297,0.0,0.0,-0.048295575,43.44169998,0.244674479,0.00016875,190.1654663
2022-11-25 20:00:00,4853.8613,474.797194,5528.6521,5132.034513044472,17.27415133,0.0,0.000872396,0.010904948,0.0,0.17404297,0.0,0.0,-0.061618492,44.27631124,0.162229819,0.00016875,190.1654663
2022-11-25 21:00:00,4816.738,456.7544427,5510.938477,5102.00076533685,15.81045055,0.0,0.0,0.013304037,0.0,0.17404297,0.0,0.0,-0.058287762,45.22229067,0.242014977,0.00016875,190.1654663
2022-11-25 22:00:00,4865.9326,471.6159977,5523.573812,5212.606947252606,16.68633016,0.0,0.0,0.008723959,0.0,0.172516276,1.092348655,0.0,-0.051626305,40.15959549,0.164889323,0.0,190.1654663
2022-11-25 23:00:00,4835.5605,445.5205681,5505.859782,5057.171418789703,17.72179906,0.0,4.501344681,0.011559245,0.0,0.17175293,0.0,0.0,-0.068279951,41.62835312,0.458764658,0.0,190.1654663
2022-11-26 00:00:00,4852.5513,435.1412161,5499.074951,5123.637902549181,16.69762135,0.0,1.514697234,0.01046875,0.0,0.17175293,0.0,0.0,-0.054957033,42.14327049,7.482517861,0.0,190.1654663
2022-11-26 01:00:00,4832.908,416.8356271,5465.678385,5137.466280553761,17.17266989,0.0,0.000218099,0.010032552,0.0,0.170989583,0.0,0.0,-0.066614586,43.34343274,0.21940918,0.680751574,190.1654663
2022-11-26 02:00:00,4776.096,373.2901256,5338.877604,5049.398168809355,15.96866226,0.0,0.0,0.00850586,0.0,0.183203131,0.0,0.0,-0.06411654,43.54258728,0.17818685,8.44e-05,190.1654663
2022-11-26 03:00:00,4788.6494,421.1460284,5379.262044,5098.233749857267,17.03111919,0.0,0.000654297,0.009814453,0.0,0.183203131,0.0,0.0,-0.059953128,45.87085025,0.222068685,8.44e-05,190.1654663
2022-11-26 04:00:00,4784.6997,419.0006892,5391.044271,5059.633467896989,16.53445228,0.0,13.8547368,4.475608794,0.0,0.183203131,0.705332041,0.0,-0.062451174,38.59912173,0.202122395,8.44e-05,190.1654663
2022-11-26 05:00:00,4793.563,416.4339855,5389.744222,4999.805296515001,15.78690434,0.0,10.66438524,4.320104224,0.0,0.183966478,0.0,0.0,-0.062451174,42.17340533,0.210100914,0.365343761,190.1654663
2022-11-26 06:00:00,4779.301,395.1958092,5357.607422,4950.813437276059,16.4763449,0.0,14.11100292,2.270410258,0.0,0.193126634,0.0,0.0,-0.066614586,38.89654255,0.176857099,0.0,190.1654663
2022-11-26 07:00:00,4787.5674,373.8683063,5356.388346,5016.869175781792,16.08074649,0.0,19.4280378,6.467724724,0.0,0.183203131,0.0,0.0,-0.059953128,43.66574732,0.29121582,0.0,190.1654663
2022-11-26 08:00:00,4798.3784,392.027213,5360.410645,5032.939090318933,17.50272576,0.0,6.283867486,0.009160156,0.0,0.183203131,0.0,0.0,-0.05745508,44.58945402,0.162229816,0.576843758,190.1654663
2022-11-26 09:00:00,4783.967,416.7766238,5378.043213,4973.540505234005,16.72350804,0.0,14.8198247,0.013522136,0.0,0.183203131,0.0,0.0,-0.068279949,40.39412498,0.22206869,0.0,190.1654663
2022-11-26 10:00:00,4777.9395,399.0205591,5366.54541,5035.7436581164075,15.68294462,0.0,16.27759806,0.011777344,0.0,0.182439784,0.0,0.0,-0.064949222,44.19376691,0.236695968,0.0,190.1654663
2022-11-26 11:00:00,4735.622,410.7932182,5396.366618,4903.647923924008,17.2455109,0.0,17.56329187,9.885771688,0.0,0.180149744,0.0,0.0,-0.06078581,42.18388748,0.212760417,0.0,190.1654663
2022-11-26 12:00:00,4756.474,428.0137733,5398.316732,5002.739684702194,16.31537914,0.0,17.77135785,11.66829459,0.0,0.193126634,0.0,0.0,-0.065781904,41.71351751,0.23137695,0.0,190.1654663
2022-11-26 13:00:00,4490.057,376.4093806,5031.728027,4793.552350715379,15.85864369,0.0,8.755800883,5.949521669,0.0,0.183203131,0.0,0.0,8.833926583,42.29918734,0.204781902,0.0,190.1654663
2022-11-26 14:00:00,4390.57,339.9633524,4901.555013,4599.550024176111,16.34333134,0.0,10.74311895,0.010904948,0.0,0.185493171,0.0,0.0,-0.061618492,44.53835487,0.238025715,0.0,179.8078359
2022-11-26 15:00:00,4430.696,287.2675305,4917.156331,4656.823725053473,16.0054272,0.0,24.81813558,0.011341146,0.0,0.184729824,0.0,0.0,27.29948984,42.02928162,72.97948298,0.74175472,148.1667328
2022-11-26 16:00:00,4526.76,235.7149262,5039.041178,4667.155056652252,17.07876174,0.0,24.04366589,0.011777344,0.0,0.183966478,0.0,0.0,39.60320282,36.16473071,98.26073964,0.0003375,148.1667328
2022-11-26 17:00:00,4782.976,294.302277,5373.04598,4974.042210181922,15.89444431,0.0,24.36841551,0.014176433,0.0,0.183203131,0.0,0.0,38.29172961,43.03422101,123.4662018,0.303989068,148.1667328
2022-11-26 18:00:00,4805.527,233.0918045,5431.99764,4933.14369899805,15.4977444,0.0,24.85652065,0.011559245,0.0,0.183203131,0.0,30.90178776,14.80842276,37.97283618,119.8825169,0.0,148.1667328
2022-11-26 19:00:00,4805.4365,283.787358,5472.300863,5005.166331477103,15.657746,0.0,25.25716845,0.011995443,0.0,0.183203131,0.0,34.83302116,13.11807709,39.71936162,102.34574,0.0,148.1667328
2022-11-26 20:00:00,4834.9087,219.1008837,5417.777832,4975.341586068546,16.04632266,0.0,25.65389061,0.017011719,0.0,0.183203131,0.0,32.02619712,13.11724481,40.51990636,117.3812536,0.0,148.1667328
2022-11-26 21:00:00,4834.2515,274.2127819,5424.522054,4982.896916330385,15.83977969,0.0,30.95085971,0.009596354,0.0,0.183203131,0.0,27.94992701,-0.053291668,39.17037773,79.36495527,0.0,148.1667328
2022-11-26 22:00:00,4824.693,231.4609412,5423.018717,4956.446889619267,16.54780865,0.0,32.3453846,0.010686849,0.0,0.183203131,0.0,26.6178875,-0.069112633,36.95217387,119.3679034,0.74158597,148.1667328
2022-11-26 23:00:00,4827.2803,225.817514,5407.255127,4953.739632328058,16.13968007,0.0,39.52411334,0.013958333,0.0,0.183203131,0.0,28.89113299,-0.058287763,40.59851996,105.025191,0.0,148.1667328
2022-11-27 00:00:00,4829.563,211.9873711,5386.37207,4921.377877952394,15.59275405,0.0,29.31228288,0.011341146,0.0,0.183203131,0.0,28.35984389,-0.058287762,42.44200071,102.1715406,0.0,148.1667328
2022-11-27 01:00:00,4825.2715,272.6506373,5417.086914,4991.256036002504,15.21064949,0.0,10.70146179,0.01461263,0.0,0.183203131,0.0,28.93464406,-0.062451174,39.78094165,97.53203583,0.0,148.1667328
2022-11-27 02:00:00,4814.792,295.0345998,5470.432129,5005.484273513324,16.39730787,0.0,28.25101312,0.009596354,0.0,0.183203131,0.0,29.0674661,-0.063283856,42.14196078,104.4228134,0.0,148.1667328
2022-11-27 03:00:00,4821.9126,316.7952619,5481.482829,5003.261138365489,17.14320358,0.0,7.453095595,0.008069662,0.0,0.180913091,0.0,29.88348325,-0.05745508,37.28496901,113.9930445,0.0,148.1667328
2022-11-27 04:00:00,4758.0283,288.1001747,5340.015137,4912.039111030905,17.32385921,0.0,0.000872396,0.00850586,0.0,0.180913091,0.0,28.65144253,-0.053291669,41.908741,98.99875259,0.0,148.1667328
2022-11-27 05:00:00,4752.6714,278.4790863,5311.453613,4910.346425042038,16.20949141,0.0,8.411422729,0.011995443,0.0,0.182439784,0.0,26.55452983,-0.062451174,39.86741638,96.48552068,0.74158597,148.1667328
2022-11-27 06:00:00,4754.582,229.3317965,5282.363688,4926.919298671387,16.7807889,0.0,29.53845119,0.011341146,0.0,0.181676437,0.0,30.78041522,-0.050793622,36.62068812,83.67601267,0.0,148.1667328
2022-11-27 07:00:00,4746.264,235.5420205,5301.377686,4878.254883884644,16.62533108,0.0,29.24336338,0.011559245,0.0,0.183203131,0.0,67.02715492,-0.050793622,38.96467336,62.89197985,0.0,148.1667328
2022-11-27 08:00:00,4752.063,254.7918105,5366.464355,4843.764317975398,15.75702461,0.0,25.20329857,0.007851563,0.0,0.183203131,0.0,78.21094131,-0.046630211,41.49733098,103.1927923,0.0,148.1667328
2022-11-27 09:00:00,4771.1304,296.674408,5432.566488,4965.365874293369,15.96439346,0.0,27.62376022,17.04050839,0.0,0.183203131,0.0,13.06925329,62.23217834,36.65606403,103.8776169,0.0,148.1667328
2022-11-27 10:00:00,4767.1855,288.2761641,5359.354329,5000.796349642054,16.37527641,0.0,29.12907982,0.011559245,0.0,0.183203131,0.0,0.0,34.82610512,41.76723735,97.31794612,0.0,148.1667328
2022-11-27 11:00:00,4756.1035,207.6777638,5332.336344,4905.3277004399515,15.52707354,0.0,29.67367268,0.013085938,0.0,0.184729824,0.0,0.0,41.97718112,39.16251691,147.1357981,0.0,148.1667328
2022-11-27 12:00:00,4781.6025,319.1266753,5407.661377,4908.44911840584,15.95929909,0.0,29.34281667,0.008942057,0.0,0.184729824,0.0,0.0,36.73461246,40.22772662,105.6860784,0.74158597,148.1667328
2022-11-27 13:00:00,4247.8545,188.0969755,4482.266211,4355.938821838147,15.14304129,0.0,22.29233109,0.009814453,0.0,0.183203131,0.0,0.0,31.72935953,39.27912712,110.0423457,0.0,148.1667328
2022-11-28 02:00:00,1630.1713,950.1247576,1869.414832,2165.1180236224095,17.17280785,0.0,0.000654297,0.008723959,0.0,0.180149744,0.0,0.0,-0.055789717,0.0,0.235366213,0.0,211.7513504
2022-11-28 03:00:00,3801.879,428.9838627,4470.133464,4096.866036050951,16.4753809,0.0,0.001090495,0.013085938,0.0,0.17633301,0.0,0.0,-0.034972658,0.0,0.171538085,0.0,188.9993668
2022-11-28 04:00:00,5045.6514,374.5414143,5655.818685,5279.187603734089,15.87998645,0.0,0.0,0.013740235,0.0,0.170226236,0.0,0.0,-0.043299481,0.0,0.170208336,0.208364069,136.5250174
2022-11-28 05:00:00,5218.053,480.9218285,5821.581868,5535.37992924057,15.95998748,0.0,0.0,0.010250651,0.0,0.172516276,0.0,0.0,-0.04996094,47.65799205,0.139624023,0.0,117.4301936
2022-11-28 06:00:00,5137.118,416.1522826,5750.319987,5359.528324880133,15.43206342,0.0,0.0,0.008723959,0.0,0.173279623,0.0,0.0,-0.047462893,28.38987668,0.230047202,0.0,127.5912024
2022-11-28 07:00:00,3055.3862,299.1766371,3072.38397,3257.6324683604666,18.23237324,0.0,0.0,0.014176433,0.0,0.17404297,0.0,0.0,-0.043299481,0.0,0.158240559,0.0,155.3158631
2022-11-29 05:00:00,883.9156,973.0485731,1945.127686,1559.7229572227943,15.51289082,0.0,0.0,0.009378255,0.0,0.177859704,0.0,0.0,-0.054957034,0.0,0.162229819,0.0,104.6965065
2022-11-29 06:00:00,1598.801,395.0641639,2802.233195,1822.7403604822453,17.54499801,0.0,0.000436198,0.011777344,0.0,0.175569663,0.0,0.0,-0.049128257,0.0,0.150262043,0.0,128.8306402
2022-11-29 07:00:00,1760.8636,320.4591474,2806.225911,2025.5871055162668,16.53224881,0.0,0.000218099,0.012431641,0.0,0.17633301,0.0,0.0,-0.05745508,0.0,0.228717451,0.0,152.7181829
2022-11-29 08:00:00,2264.0269,447.658159,3448.664876,2570.597086898329,16.94877768,0.0,0.001526693,0.012431641,0.0,0.177096357,0.0,0.0,-0.055789716,0.0,0.183505862,0.0,166.6227544
2022-11-29 09:00:00,3155.2075,663.3409132,4221.727539,3457.578501467475,17.18547551,0.0,0.0,0.009596354,0.0,0.179386397,0.0,0.0,-0.052458987,0.0,0.123666992,0.619439065,172.0987829
2022-11-29 10:00:00,3409.1736,600.4597527,4423.74471,3786.497832246734,16.66980648,0.0,0.000218099,0.009814453,0.0,0.180913091,0.0,0.0,-0.054957033,0.0,0.295205082,0.0,181.3988012
2022-11-29 11:00:00,3610.9973,302.2585312,4428.885905,3779.8781351505004,17.36998733,0.0,0.000436198,0.010032552,0.0,0.182439784,0.0,0.0,-0.059120445,0.0,0.190154624,0.0,178.9736862
2022-11-29 12:00:00,3883.321,481.3618571,4629.183268,4129.638493512469,15.7829113,0.0,0.000872396,0.010686849,0.0,0.183203131,0.0,0.0,-0.061618491,0.0,0.301853846,0.169931253,204.4466324
2022-11-29 13:00:00,3796.168,392.3322723,4527.165853,4078.3003830066705,15.78841925,0.0,0.001308594,0.01046875,0.0,0.183966478,0.0,0.0,-0.053291669,0.0,0.21807943,0.00016875,189.8538946
2022-11-29 14:00:00,3809.1902,344.8875672,4482.434163,4030.389576896531,15.53808896,0.0,0.00632487,0.015048829,0.000303711,0.187019865,0.0,0.0,-0.056622398,0.0,0.215419923,0.00016875,186.1156565
2022-11-29 15:00:00,3789.2725,403.0839963,4534.194499,4002.22118098959,14.97973426,0.0,0.004798177,0.016139323,0.0,0.183203131,0.0,0.0,-0.072443362,0.0,0.207441409,0.00016875,187.7112605
2022-11-29 16:00:00,3840.2769,434.2007279,4565.112549,4120.331987121945,16.11269156,0.0,0.002835287,0.009814453,0.0,0.183203131,0.0,0.0,-0.05412435,0.0,0.275258797,0.00016875,189.0106354
2022-11-29 17:00:00,3805.0625,373.7224722,4512.295898,3980.60218587963,15.47709004,0.0,0.000872396,0.009596354,0.0,0.180913091,0.0,0.0,-0.029143881,0.0,0.199462896,0.00016875,186.8305766
2022-11-29 18:00:00,3749.7207,352.0330273,4489.869141,3955.5742857623795,16.94698763,0.0,0.0,0.008942057,0.0,0.17862305,0.0,0.0,-0.063283857,0.0,0.191484379,0.00016875,187.2658183
2022-11-29 19:00:00,3906.389,322.2584799,4455.700765,4138.8454777703255,16.34718657,0.0,0.0,0.012431641,0.0,0.180149744,0.0,0.0,-0.063283857,0.0,0.163559573,0.503662505,192.0869497
2022-11-29 20:00:00,3905.1736,306.6135293,4441.805745,4088.542241317101,16.79015255,0.0,0.000436198,0.008723959,0.0,0.181676437,0.0,0.0,-0.059120445,0.0,0.180846357,0.000590625,187.5459417
2022-11-29 21:00:00,3904.9905,307.5337594,4438.18986,4085.234836644102,17.5806613,0.0,0.001090495,0.010250651,0.0,0.17862305,0.0,0.0,-0.064949222,0.0,0.246004234,0.000590625,184.5424932
2022-11-29 22:00:00,3894.6155,331.6019786,4467.03597,4043.3953364418458,15.8353734,0.0,0.0,0.011559245,0.0,0.184729822,0.0,0.0,-0.044964846,0.0,0.123666992,0.000590625,189.2734756
2022-11-29 23:00:00,3922.7188,429.087544,4559.790202,4184.606828915341,15.52073924,0.0,0.000654297,0.005234375,0.0,0.179386397,0.0,0.0,-0.056622398,0.0,0.135634769,0.000590625,191.2279943
2022-11-30 00:00:00,3854.0125,342.3215329,4473.211344,4057.668747171744,15.07033809,0.0,0.001526693,0.01461263,0.0,0.179386397,0.0,0.0,-0.069112633,0.0,0.175527347,0.000590625,190.1043447
2022-11-30 01:00:00,3838.0718,307.8408472,4443.187174,4004.4469629462133,15.42008448,0.0,0.000654297,0.010250651,0.0,0.17862305,0.0,0.0,-0.041634116,0.0,0.099731445,0.000590625,187.434049
2022-11-30 02:00:00,3925.5232,293.9497291,4430.551758,4098.585424681763,16.52495162,0.0,0.000436198,0.011995443,0.0,0.179386397,0.0,0.0,-0.079104822,0.0,0.219409185,0.336881252,186.8962733
2022-11-30 03:00:00,3888.4395,278.5805912,4408.856283,4061.337450935973,17.29976288,0.0,0.000654297,0.01264974,0.0,0.17862305,0.0,0.0,-0.048295575,0.0,0.199462893,0.53683594,186.8610128
2022-11-30 04:00:00,3955.3071,283.228779,4508.63916,4163.54670308768,15.78566519,0.0,0.0,0.008069662,0.0,0.17862305,0.0,0.0,-0.065781903,0.0,0.163559568,0.0,185.8920441
2022-11-30 05:00:00,4047.7986,292.2760868,4598.50887,4256.692848895336,17.13108619,0.0,0.000218099,0.011777344,0.0,0.177859704,0.0,0.0,-0.057455079,0.0,0.163559568,0.0,182.0034917
2022-11-30 06:00:00,3901.5198,306.0257387,4608.950277,4118.88432787574,16.30505196,0.0,0.000654297,0.011341146,0.0,0.177859704,0.0,0.0,-0.067447268,0.0,0.18749512,0.0,184.9537481
2022-11-30 07:00:00,3872.865,284.8528965,4589.205241,4013.8367292600255,15.78924529,0.0,0.002835286,0.008942058,0.0,0.17862305,0.0,0.0,-0.052458987,0.0,0.11302897,0.0,183.2561798
2022-11-30 08:00:00,3892.6245,274.9473535,4586.56429,4035.093458936335,16.61417802,0.0,0.000654297,0.012431641,0.0,0.179386397,0.0,0.0,-0.053291668,0.0,0.168878579,0.0,185.3262914
2022-11-30 09:00:00,3857.4514,266.8656582,4560.277832,4006.328519588167,15.70222171,0.0,0.001962891,0.008069662,0.0,0.180913091,0.0,0.0,-0.068279949,0.0,0.139624024,0.0,183.1249084
2022-11-30 10:00:00,3874.2817,287.1929134,4593.87736,4044.6133694941386,16.35889069,0.0,0.001308594,0.009596354,0.0,0.183203131,0.0,0.0,-0.07161068,0.0,0.134305015,0.0,182.6556676
2022-11-30 11:00:00,3863.4502,226.3149717,4530.091064,4015.983314232753,16.50388416,0.0,0.002617188,0.011341146,0.0,0.185493171,0.0,0.0,-0.057455081,0.0,0.204781904,0.0,180.6200104
2022-11-30 12:00:00,3949.8257,239.1160683,4537.891602,4108.560658370141,15.89692291,0.0,0.001962891,0.012431641,0.0,0.186256518,0.0,0.0,-0.063283856,0.0,0.292545577,0.383428137,181.8088404
2022-11-30 13:00:00,4045.278,290.567936,4594.446126,4194.626661003692,18.1271739,0.0,0.000218099,0.010250651,0.0,0.187019865,0.0,0.0,-0.059120445,0.0,0.121007487,0.0,182.8574448
2022-11-30 14:00:00,4006.235,243.1469259,4562.390381,4169.347471334352,15.91027959,0.0,0.004361979,0.011777344,0.0,0.186256515,0.0,0.0,-0.074108727,0.0,0.195473631,0.0,184.5347239
2022-11-30 15:00:00,4038.5542,288.1127741,4593.87736,4233.21481447005,16.016167,0.0,0.003707682,0.012867839,0.0,0.184729824,0.0,0.0,-0.085766279,0.0,0.227387698,0.0,182.7699941
2022-11-30 16:00:00,4052.324,249.8374142,4552.030192,4193.06217071014,15.6574707,0.0,0.000436198,0.010032552,0.0,0.190073247,0.0,0.0,-0.05412435,0.0,0.219409183,0.474778136,184.0907796
2022-11-30 17:00:00,4014.9268,294.0190442,4600.662272,4185.731015740472,15.86649211,0.0,0.001308594,0.013958334,0.0,0.183203131,0.0,0.0,-0.042466799,0.0,0.222068685,0.0,183.0727361
2022-11-30 18:00:00,4002.485,259.6128976,4566.006348,4200.0244489184515,17.34065851,0.0,0.001308594,0.007633464,0.0,0.183203131,0.0,0.0,-0.069112634,0.0,0.143613284,0.33924377,183.3636907
2022-11-30 19:00:00,3936.9814,225.2031733,4531.106689,4082.2708890177605,16.62106276,0.0,0.000654297,0.009814453,0.0,0.182439784,0.0,0.0,-0.072443362,0.0,0.195473634,0.0,180.3664983
2022-11-30 20:00:00,3923.805,242.3072412,4549.958252,4061.990482165609,16.29706558,0.0,0.000872396,0.009814453,0.0,0.183203131,0.0,0.0,-0.065781904,0.0,0.268610025,0.0,185.15905
2022-11-30 21:00:00,3924.2756,242.5769163,4555.646159,4069.787441448049,16.87139257,0.0,0.000436198,0.01046875,0.0,0.182439784,0.0,0.0,-0.058287762,0.0,0.252652999,0.0,187.8049316
2022-11-30 22:00:00,3940.9312,229.0587958,4536.510254,4081.4256928343334,17.82658497,0.0,0.001090495,0.009596354,0.0,0.180913091,0.0,0.0,-0.061618492,0.0,0.251323245,0.0,184.2953262
